slot	class	examples values	structured_pattern	Expected_value	Preferred_unit	use_cases	alias	aliases	class_uri	comments	description	domain	domain_of	from_schema	in_subset	inlined	inlined_as_list	is_a	keywords	mixin	mixins	multivalued	owner	pattern	range	recommended	required	see_also	slot_uri	string_serialization	title	tree_root
	MigsOrgHumanGut								MIXS:0010006_0016004		MIxS Data that comply with the MigsOrg checklist and the HumanGut Extension			https://w3id.org/mixs	combination_classes			HumanGut			MigsOrg										MigsOrg combined with HumanGut	
	MigsOrgHumanOral								MIXS:0010006_0016005		MIxS Data that comply with the MigsOrg checklist and the HumanOral Extension			https://w3id.org/mixs	combination_classes			HumanOral			MigsOrg										MigsOrg combined with HumanOral	
	MigsOrgHumanSkin								MIXS:0010006_0016006		MIxS Data that comply with the MigsOrg checklist and the HumanSkin Extension			https://w3id.org/mixs	combination_classes			HumanSkin			MigsOrg										MigsOrg combined with HumanSkin	
	MigsOrgHumanVaginal								MIXS:0010006_0016007		MIxS Data that comply with the MigsOrg checklist and the HumanVaginal Extension			https://w3id.org/mixs	combination_classes			HumanVaginal			MigsOrg										MigsOrg combined with HumanVaginal	
	MigsOrgHydrocarbonResourcesCores								MIXS:0010006_0016015		MIxS Data that comply with the MigsOrg checklist and the HydrocarbonResourcesCores Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesCores			MigsOrg										MigsOrg combined with HydrocarbonResourcesCores	
	MigsOrgHydrocarbonResourcesFluidsSwabs								MIXS:0010006_0016016		MIxS Data that comply with the MigsOrg checklist and the HydrocarbonResourcesFluidsSwabs Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesFluidsSwabs			MigsOrg										MigsOrg combined with HydrocarbonResourcesFluidsSwabs	
	MigsOrgMicrobialMatBiofilm								MIXS:0010006_0016008		MIxS Data that comply with the MigsOrg checklist and the MicrobialMatBiofilm Extension			https://w3id.org/mixs	combination_classes			MicrobialMatBiofilm			MigsOrg										MigsOrg combined with MicrobialMatBiofilm	
	MigsOrgMiscellaneousNaturalOrArtificialEnvironment								MIXS:0010006_0016009		MIxS Data that comply with the MigsOrg checklist and the MiscellaneousNaturalOrArtificialEnvironment Extension			https://w3id.org/mixs	combination_classes			MiscellaneousNaturalOrArtificialEnvironment			MigsOrg										MigsOrg combined with MiscellaneousNaturalOrArtificialEnvironment	
	MigsOrgPlantAssociated								MIXS:0010006_0016010		MIxS Data that comply with the MigsOrg checklist and the PlantAssociated Extension			https://w3id.org/mixs	combination_classes			PlantAssociated			MigsOrg										MigsOrg combined with PlantAssociated	
	MigsOrgSediment								MIXS:0010006_0016011		MIxS Data that comply with the MigsOrg checklist and the Sediment Extension			https://w3id.org/mixs	combination_classes			Sediment			MigsOrg										MigsOrg combined with Sediment	
	MigsOrgSoil								MIXS:0010006_0016012		MIxS Data that comply with the MigsOrg checklist and the Soil Extension			https://w3id.org/mixs	combination_classes			Soil			MigsOrg										MigsOrg combined with Soil	
	MigsOrgSymbiontAssociated								MIXS:0010006_0016023		MIxS Data that comply with the MigsOrg checklist and the SymbiontAssociated Extension			https://w3id.org/mixs	combination_classes			SymbiontAssociated			MigsOrg										MigsOrg combined with SymbiontAssociated	
	MigsOrgWastewaterSludge								MIXS:0010006_0016013		MIxS Data that comply with the MigsOrg checklist and the WastewaterSludge Extension			https://w3id.org/mixs	combination_classes			WastewaterSludge			MigsOrg										MigsOrg combined with WastewaterSludge	
	MigsOrgWater								MIXS:0010006_0016014		MIxS Data that comply with the MigsOrg checklist and the Water Extension			https://w3id.org/mixs	combination_classes			Water			MigsOrg										MigsOrg combined with Water	
	MigsPlAgriculture								MIXS:0010004_0016018		MIxS Data that comply with the MigsPl checklist and the Agriculture Extension			https://w3id.org/mixs	combination_classes			Agriculture			MigsPl										MigsPl combined with Agriculture	
	MigsPlAir								MIXS:0010004_0016000		MIxS Data that comply with the MigsPl checklist and the Air Extension			https://w3id.org/mixs	combination_classes			Air			MigsPl										MigsPl combined with Air	
	MigsPlBuiltEnvironment								MIXS:0010004_0016001		MIxS Data that comply with the MigsPl checklist and the BuiltEnvironment Extension			https://w3id.org/mixs	combination_classes			BuiltEnvironment			MigsPl										MigsPl combined with BuiltEnvironment	
	MigsPlFoodAnimalAndAnimalFeed								MIXS:0010004_0016019		MIxS Data that comply with the MigsPl checklist and the FoodAnimalAndAnimalFeed Extension			https://w3id.org/mixs	combination_classes			FoodAnimalAndAnimalFeed			MigsPl										MigsPl combined with FoodAnimalAndAnimalFeed	
	MigsPlFoodFarmEnvironment								MIXS:0010004_0016020		MIxS Data that comply with the MigsPl checklist and the FoodFarmEnvironment Extension			https://w3id.org/mixs	combination_classes			FoodFarmEnvironment			MigsPl										MigsPl combined with FoodFarmEnvironment	
	MigsPlFoodFoodProductionFacility								MIXS:0010004_0016021		MIxS Data that comply with the MigsPl checklist and the FoodFoodProductionFacility Extension			https://w3id.org/mixs	combination_classes			FoodFoodProductionFacility			MigsPl										MigsPl combined with FoodFoodProductionFacility	
	MigsPlFoodHumanFoods								MIXS:0010004_0016022		MIxS Data that comply with the MigsPl checklist and the FoodHumanFoods Extension			https://w3id.org/mixs	combination_classes			FoodHumanFoods			MigsPl										MigsPl combined with FoodHumanFoods	
	MigsPlHostAssociated								MIXS:0010004_0016002		MIxS Data that comply with the MigsPl checklist and the HostAssociated Extension			https://w3id.org/mixs	combination_classes			HostAssociated			MigsPl										MigsPl combined with HostAssociated	
	MigsPlHumanAssociated								MIXS:0010004_0016003		MIxS Data that comply with the MigsPl checklist and the HumanAssociated Extension			https://w3id.org/mixs	combination_classes			HumanAssociated			MigsPl										MigsPl combined with HumanAssociated	
	MigsPlHumanGut								MIXS:0010004_0016004		MIxS Data that comply with the MigsPl checklist and the HumanGut Extension			https://w3id.org/mixs	combination_classes			HumanGut			MigsPl										MigsPl combined with HumanGut	
	MigsPlHumanOral								MIXS:0010004_0016005		MIxS Data that comply with the MigsPl checklist and the HumanOral Extension			https://w3id.org/mixs	combination_classes			HumanOral			MigsPl										MigsPl combined with HumanOral	
	MigsPlHumanSkin								MIXS:0010004_0016006		MIxS Data that comply with the MigsPl checklist and the HumanSkin Extension			https://w3id.org/mixs	combination_classes			HumanSkin			MigsPl										MigsPl combined with HumanSkin	
	MigsPlHumanVaginal								MIXS:0010004_0016007		MIxS Data that comply with the MigsPl checklist and the HumanVaginal Extension			https://w3id.org/mixs	combination_classes			HumanVaginal			MigsPl										MigsPl combined with HumanVaginal	
	MigsPlHydrocarbonResourcesCores								MIXS:0010004_0016015		MIxS Data that comply with the MigsPl checklist and the HydrocarbonResourcesCores Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesCores			MigsPl										MigsPl combined with HydrocarbonResourcesCores	
	MigsPlHydrocarbonResourcesFluidsSwabs								MIXS:0010004_0016016		MIxS Data that comply with the MigsPl checklist and the HydrocarbonResourcesFluidsSwabs Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesFluidsSwabs			MigsPl										MigsPl combined with HydrocarbonResourcesFluidsSwabs	
	MigsPlMicrobialMatBiofilm								MIXS:0010004_0016008		MIxS Data that comply with the MigsPl checklist and the MicrobialMatBiofilm Extension			https://w3id.org/mixs	combination_classes			MicrobialMatBiofilm			MigsPl										MigsPl combined with MicrobialMatBiofilm	
	MigsPlMiscellaneousNaturalOrArtificialEnvironment								MIXS:0010004_0016009		MIxS Data that comply with the MigsPl checklist and the MiscellaneousNaturalOrArtificialEnvironment Extension			https://w3id.org/mixs	combination_classes			MiscellaneousNaturalOrArtificialEnvironment			MigsPl										MigsPl combined with MiscellaneousNaturalOrArtificialEnvironment	
	MigsPlPlantAssociated								MIXS:0010004_0016010		MIxS Data that comply with the MigsPl checklist and the PlantAssociated Extension			https://w3id.org/mixs	combination_classes			PlantAssociated			MigsPl										MigsPl combined with PlantAssociated	
	MigsPlSediment								MIXS:0010004_0016011		MIxS Data that comply with the MigsPl checklist and the Sediment Extension			https://w3id.org/mixs	combination_classes			Sediment			MigsPl										MigsPl combined with Sediment	
	MigsPlSoil								MIXS:0010004_0016012		MIxS Data that comply with the MigsPl checklist and the Soil Extension			https://w3id.org/mixs	combination_classes			Soil			MigsPl										MigsPl combined with Soil	
	MigsPlSymbiontAssociated								MIXS:0010004_0016023		MIxS Data that comply with the MigsPl checklist and the SymbiontAssociated Extension			https://w3id.org/mixs	combination_classes			SymbiontAssociated			MigsPl										MigsPl combined with SymbiontAssociated	
	MigsPlWastewaterSludge								MIXS:0010004_0016013		MIxS Data that comply with the MigsPl checklist and the WastewaterSludge Extension			https://w3id.org/mixs	combination_classes			WastewaterSludge			MigsPl										MigsPl combined with WastewaterSludge	
	MigsPlWater								MIXS:0010004_0016014		MIxS Data that comply with the MigsPl checklist and the Water Extension			https://w3id.org/mixs	combination_classes			Water			MigsPl										MigsPl combined with Water	
	MigsViAgriculture								MIXS:0010005_0016018		MIxS Data that comply with the MigsVi checklist and the Agriculture Extension			https://w3id.org/mixs	combination_classes			Agriculture			MigsVi										MigsVi combined with Agriculture	
	MigsViAir								MIXS:0010005_0016000		MIxS Data that comply with the MigsVi checklist and the Air Extension			https://w3id.org/mixs	combination_classes			Air			MigsVi										MigsVi combined with Air	
	MigsViBuiltEnvironment								MIXS:0010005_0016001		MIxS Data that comply with the MigsVi checklist and the BuiltEnvironment Extension			https://w3id.org/mixs	combination_classes			BuiltEnvironment			MigsVi										MigsVi combined with BuiltEnvironment	
	MigsViFoodAnimalAndAnimalFeed								MIXS:0010005_0016019		MIxS Data that comply with the MigsVi checklist and the FoodAnimalAndAnimalFeed Extension			https://w3id.org/mixs	combination_classes			FoodAnimalAndAnimalFeed			MigsVi										MigsVi combined with FoodAnimalAndAnimalFeed	
	MigsViFoodFarmEnvironment								MIXS:0010005_0016020		MIxS Data that comply with the MigsVi checklist and the FoodFarmEnvironment Extension			https://w3id.org/mixs	combination_classes			FoodFarmEnvironment			MigsVi										MigsVi combined with FoodFarmEnvironment	
	MigsViFoodFoodProductionFacility								MIXS:0010005_0016021		MIxS Data that comply with the MigsVi checklist and the FoodFoodProductionFacility Extension			https://w3id.org/mixs	combination_classes			FoodFoodProductionFacility			MigsVi										MigsVi combined with FoodFoodProductionFacility	
	MigsViFoodHumanFoods								MIXS:0010005_0016022		MIxS Data that comply with the MigsVi checklist and the FoodHumanFoods Extension			https://w3id.org/mixs	combination_classes			FoodHumanFoods			MigsVi										MigsVi combined with FoodHumanFoods	
	MigsViHostAssociated								MIXS:0010005_0016002		MIxS Data that comply with the MigsVi checklist and the HostAssociated Extension			https://w3id.org/mixs	combination_classes			HostAssociated			MigsVi										MigsVi combined with HostAssociated	
	MigsViHumanAssociated								MIXS:0010005_0016003		MIxS Data that comply with the MigsVi checklist and the HumanAssociated Extension			https://w3id.org/mixs	combination_classes			HumanAssociated			MigsVi										MigsVi combined with HumanAssociated	
	MigsViHumanGut								MIXS:0010005_0016004		MIxS Data that comply with the MigsVi checklist and the HumanGut Extension			https://w3id.org/mixs	combination_classes			HumanGut			MigsVi										MigsVi combined with HumanGut	
	MigsViHumanOral								MIXS:0010005_0016005		MIxS Data that comply with the MigsVi checklist and the HumanOral Extension			https://w3id.org/mixs	combination_classes			HumanOral			MigsVi										MigsVi combined with HumanOral	
	MigsViHumanSkin								MIXS:0010005_0016006		MIxS Data that comply with the MigsVi checklist and the HumanSkin Extension			https://w3id.org/mixs	combination_classes			HumanSkin			MigsVi										MigsVi combined with HumanSkin	
	MigsViHumanVaginal								MIXS:0010005_0016007		MIxS Data that comply with the MigsVi checklist and the HumanVaginal Extension			https://w3id.org/mixs	combination_classes			HumanVaginal			MigsVi										MigsVi combined with HumanVaginal	
	MigsViHydrocarbonResourcesCores								MIXS:0010005_0016015		MIxS Data that comply with the MigsVi checklist and the HydrocarbonResourcesCores Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesCores			MigsVi										MigsVi combined with HydrocarbonResourcesCores	
	MigsViHydrocarbonResourcesFluidsSwabs								MIXS:0010005_0016016		MIxS Data that comply with the MigsVi checklist and the HydrocarbonResourcesFluidsSwabs Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesFluidsSwabs			MigsVi										MigsVi combined with HydrocarbonResourcesFluidsSwabs	
	MigsViMicrobialMatBiofilm								MIXS:0010005_0016008		MIxS Data that comply with the MigsVi checklist and the MicrobialMatBiofilm Extension			https://w3id.org/mixs	combination_classes			MicrobialMatBiofilm			MigsVi										MigsVi combined with MicrobialMatBiofilm	
	MigsViMiscellaneousNaturalOrArtificialEnvironment								MIXS:0010005_0016009		MIxS Data that comply with the MigsVi checklist and the MiscellaneousNaturalOrArtificialEnvironment Extension			https://w3id.org/mixs	combination_classes			MiscellaneousNaturalOrArtificialEnvironment			MigsVi										MigsVi combined with MiscellaneousNaturalOrArtificialEnvironment	
	MigsViPlantAssociated								MIXS:0010005_0016010		MIxS Data that comply with the MigsVi checklist and the PlantAssociated Extension			https://w3id.org/mixs	combination_classes			PlantAssociated			MigsVi										MigsVi combined with PlantAssociated	
	MigsViSediment								MIXS:0010005_0016011		MIxS Data that comply with the MigsVi checklist and the Sediment Extension			https://w3id.org/mixs	combination_classes			Sediment			MigsVi										MigsVi combined with Sediment	
	MigsViSoil								MIXS:0010005_0016012		MIxS Data that comply with the MigsVi checklist and the Soil Extension			https://w3id.org/mixs	combination_classes			Soil			MigsVi										MigsVi combined with Soil	
	MigsViSymbiontAssociated								MIXS:0010005_0016023		MIxS Data that comply with the MigsVi checklist and the SymbiontAssociated Extension			https://w3id.org/mixs	combination_classes			SymbiontAssociated			MigsVi										MigsVi combined with SymbiontAssociated	
	MigsViWastewaterSludge								MIXS:0010005_0016013		MIxS Data that comply with the MigsVi checklist and the WastewaterSludge Extension			https://w3id.org/mixs	combination_classes			WastewaterSludge			MigsVi										MigsVi combined with WastewaterSludge	
